EmployeeID,MonthStart,BasePay,Bonus,OvertimePay,Deductions,GrossPay,NetPay
1033,2023-12-01,102250.0,0.0,0,0,102250.0,102250.0
1033,2024-01-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-02-01,102250.0,0.0,5000,4000,107250.0,103250.0
1033,2024-03-01,102250.0,0.0,0,4000,102250.0,98250.0
1033,2024-04-01,102250.0,0.0,0,4000,102250.0,98250.0
1033,2024-05-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-06-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-07-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-08-01,102250.0,0.0,0,0,102250.0,102250.0
1033,2024-09-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-10-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2024-11-01,102250.0,0.0,5000,4000,107250.0,103250.0
1033,2024-12-01,102250.0,0.0,0,0,102250.0,102250.0
1033,2025-01-01,102250.0,0.0,0,4000,102250.0,98250.0
1033,2025-02-01,102250.0,0.0,0,0,102250.0,102250.0
1033,2025-03-01,102250.0,5112.5,0,2000,107362.5,105362.5
1033,2025-04-01,102250.0,0.0,0,4000,102250.0,98250.0
1033,2025-05-01,102250.0,0.0,0,4000,102250.0,98250.0
1033,2025-06-01,102250.0,0.0,5000,2000,107250.0,105250.0
1033,2025-07-01,102250.0,0.0,0,2000,102250.0,100250.0
1033,2025-08-01,102250.0,0.0,10000,4000,112250.0,108250.0
1033,2025-09-01,102250.0,0.0,10000,0,112250.0,112250.0
1033,2025-10-01,102250.0,0.0,0,6000,102250.0,96250.0
1033,2025-11-01,102250.0,0.0,5000,2000,107250.0,105250.0
1034,2023-12-01,81250.0,0.0,5000,6000,86250.0,80250.0
1034,2024-01-01,81250.0,0.0,5000,4000,86250.0,82250.0
1034,2024-02-01,81250.0,0.0,5000,0,86250.0,86250.0
1034,2024-03-01,81250.0,6500.0,0,4000,87750.0,83750.0
1034,2024-04-01,81250.0,0.0,0,4000,81250.0,77250.0
1034,2024-05-01,81250.0,0.0,0,0,81250.0,81250.0
1034,2024-06-01,81250.0,0.0,0,6000,81250.0,75250.0
1034,2024-07-01,81250.0,0.0,15000,2000,96250.0,94250.0
1034,2024-08-01,81250.0,0.0,15000,4000,96250.0,92250.0
1034,2024-09-01,81250.0,4062.5,0,6000,85312.5,79312.5
1034,2024-10-01,81250.0,0.0,0,4000,81250.0,77250.0
1034,2024-11-01,81250.0,0.0,10000,4000,91250.0,87250.0
1034,2024-12-01,81250.0,0.0,5000,2000,86250.0,84250.0
1034,2025-01-01,81250.0,0.0,0,2000,81250.0,79250.0
1034,2025-02-01,81250.0,0.0,0,2000,81250.0,79250.0
1034,2025-03-01,81250.0,4062.5,10000,0,95312.5,95312.5
1034,2025-04-01,81250.0,0.0,0,0,81250.0,81250.0
1034,2025-05-01,81250.0,0.0,0,0,81250.0,81250.0
1034,2025-06-01,81250.0,0.0,5000,0,86250.0,86250.0
1034,2025-07-01,81250.0,0.0,5000,2000,86250.0,84250.0
1034,2025-08-01,81250.0,0.0,10000,4000,91250.0,87250.0
1034,2025-09-01,81250.0,8125.0,10000,6000,99375.0,93375.0
1034,2025-10-01,81250.0,0.0,10000,4000,91250.0,87250.0
1034,2025-11-01,81250.0,0.0,0,2000,81250.0,79250.0
1035,2021-12-01,133083.33333333334,0.0,0,4000,133083.33333333334,129083.33333333334
1035,2022-01-01,133083.33333333334,0.0,0,4000,133083.33333333334,129083.33333333334
1035,2022-02-01,133083.33333333334,0.0,15000,2000,148083.33333333334,146083.33333333334
1035,2022-03-01,133083.33333333334,0.0,15000,2000,148083.33333333334,146083.33333333334
1035,2022-04-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2022-05-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2022-06-01,133083.33333333334,0.0,10000,2000,143083.33333333334,141083.33333333334
1035,2022-07-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2022-08-01,133083.33333333334,0.0,0,6000,133083.33333333334,127083.33333333334
1035,2022-09-01,133083.33333333334,6654.166666666668,0,2000,139737.5,137737.5
1035,2022-10-01,133083.33333333334,0.0,0,4000,133083.33333333334,129083.33333333334
1035,2022-11-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2022-12-01,133083.33333333334,0.0,5000,4000,138083.33333333334,134083.33333333334
1035,2023-01-01,133083.33333333334,0.0,15000,6000,148083.33333333334,142083.33333333334
1035,2023-02-01,133083.33333333334,0.0,5000,4000,138083.33333333334,134083.33333333334
1035,2023-03-01,133083.33333333334,0.0,10000,2000,143083.33333333334,141083.33333333334
1035,2023-04-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2023-05-01,133083.33333333334,0.0,10000,0,143083.33333333334,143083.33333333334
1035,2023-06-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2023-07-01,133083.33333333334,0.0,0,0,133083.33333333334,133083.33333333334
1035,2023-08-01,133083.33333333334,0.0,10000,4000,143083.33333333334,139083.33333333334
1035,2023-09-01,133083.33333333334,0.0,10000,4000,143083.33333333334,139083.33333333334
1035,2023-10-01,133083.33333333334,0.0,0,4000,133083.33333333334,129083.33333333334
1035,2023-11-01,133083.33333333334,0.0,15000,2000,148083.33333333334,146083.33333333334
1035,2023-12-01,133083.33333333334,0.0,0,6000,133083.33333333334,127083.33333333334
1035,2024-01-01,133083.33333333334,0.0,5000,0,138083.33333333334,138083.33333333334
1035,2024-02-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2024-03-01,133083.33333333334,10646.666666666668,0,2000,143730.0,141730.0
1035,2024-04-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2024-05-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2024-06-01,133083.33333333334,0.0,10000,0,143083.33333333334,143083.33333333334
1035,2024-07-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2024-08-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2024-09-01,133083.33333333334,0.0,10000,2000,143083.33333333334,141083.33333333334
1035,2024-10-01,133083.33333333334,0.0,5000,0,138083.33333333334,138083.33333333334
1035,2024-11-01,133083.33333333334,0.0,15000,4000,148083.33333333334,144083.33333333334
1035,2024-12-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2025-01-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2025-02-01,133083.33333333334,0.0,10000,2000,143083.33333333334,141083.33333333334
1035,2025-03-01,133083.33333333334,6654.166666666668,5000,2000,144737.5,142737.5
1035,2025-04-01,133083.33333333334,0.0,5000,4000,138083.33333333334,134083.33333333334
1035,2025-05-01,133083.33333333334,0.0,5000,2000,138083.33333333334,136083.33333333334
1035,2025-06-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1035,2025-07-01,133083.33333333334,0.0,10000,4000,143083.33333333334,139083.33333333334
1035,2025-08-01,133083.33333333334,0.0,0,6000,133083.33333333334,127083.33333333334
1035,2025-09-01,133083.33333333334,0.0,10000,6000,143083.33333333334,137083.33333333334
1035,2025-10-01,133083.33333333334,0.0,10000,4000,143083.33333333334,139083.33333333334
1035,2025-11-01,133083.33333333334,0.0,0,2000,133083.33333333334,131083.33333333334
1036,2023-03-01,122250.0,6112.5,0,0,128362.5,128362.5
1036,2023-04-01,122250.0,0.0,5000,2000,127250.0,125250.0
1036,2023-05-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2023-06-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2023-07-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2023-08-01,122250.0,0.0,5000,2000,127250.0,125250.0
1036,2023-09-01,122250.0,9780.0,10000,2000,142030.0,140030.0
1036,2023-10-01,122250.0,0.0,0,4000,122250.0,118250.0
1036,2023-11-01,122250.0,0.0,0,6000,122250.0,116250.0
1036,2023-12-01,122250.0,0.0,15000,0,137250.0,137250.0
1036,2024-01-01,122250.0,0.0,5000,0,127250.0,127250.0
1036,2024-02-01,122250.0,0.0,5000,2000,127250.0,125250.0
1036,2024-03-01,122250.0,6112.5,0,0,128362.5,128362.5
1036,2024-04-01,122250.0,0.0,0,0,122250.0,122250.0
1036,2024-05-01,122250.0,0.0,0,0,122250.0,122250.0
1036,2024-06-01,122250.0,0.0,0,4000,122250.0,118250.0
1036,2024-07-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2024-08-01,122250.0,0.0,10000,0,132250.0,132250.0
1036,2024-09-01,122250.0,0.0,0,4000,122250.0,118250.0
1036,2024-10-01,122250.0,0.0,15000,0,137250.0,137250.0
1036,2024-11-01,122250.0,0.0,0,2000,122250.0,120250.0
1036,2024-12-01,122250.0,0.0,5000,4000,127250.0,123250.0
1036,2025-01-01,122250.0,0.0,0,2000,122250.0,120250.0
1036,2025-02-01,122250.0,0.0,5000,4000,127250.0,123250.0
1036,2025-03-01,122250.0,0.0,10000,2000,132250.0,130250.0
1036,2025-04-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2025-05-01,122250.0,0.0,0,0,122250.0,122250.0
1036,2025-06-01,122250.0,0.0,5000,0,127250.0,127250.0
1036,2025-07-01,122250.0,0.0,10000,4000,132250.0,128250.0
1036,2025-08-01,122250.0,0.0,10000,2000,132250.0,130250.0
1036,2025-09-01,122250.0,0.0,5000,0,127250.0,127250.0
1036,2025-10-01,122250.0,0.0,5000,4000,127250.0,123250.0
1036,2025-11-01,122250.0,0.0,0,4000,122250.0,118250.0
1037,2022-08-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2022-09-01,57333.333333333336,5733.333333333334,15000,2000,78066.66666666667,76066.66666666667
1037,2022-10-01,57333.333333333336,0.0,10000,2000,67333.33333333334,65333.33333333334
1037,2022-11-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2022-12-01,57333.333333333336,0.0,10000,0,67333.33333333334,67333.33333333334
1037,2023-01-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2023-02-01,57333.333333333336,0.0,5000,2000,62333.333333333336,60333.333333333336
1037,2023-03-01,57333.333333333336,0.0,0,4000,57333.333333333336,53333.333333333336
1037,2023-04-01,57333.333333333336,0.0,5000,2000,62333.333333333336,60333.333333333336
1037,2023-05-01,57333.333333333336,0.0,5000,0,62333.333333333336,62333.333333333336
1037,2023-06-01,57333.333333333336,0.0,10000,2000,67333.33333333334,65333.33333333334
1037,2023-07-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2023-08-01,57333.333333333336,0.0,10000,4000,67333.33333333334,63333.33333333334
1037,2023-09-01,57333.333333333336,0.0,5000,0,62333.333333333336,62333.333333333336
1037,2023-10-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2023-11-01,57333.333333333336,0.0,5000,4000,62333.333333333336,58333.333333333336
1037,2023-12-01,57333.333333333336,0.0,0,0,57333.333333333336,57333.333333333336
1037,2024-01-01,57333.333333333336,0.0,0,0,57333.333333333336,57333.333333333336
1037,2024-02-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2024-03-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2024-04-01,57333.333333333336,0.0,0,0,57333.333333333336,57333.333333333336
1037,2024-05-01,57333.333333333336,0.0,5000,0,62333.333333333336,62333.333333333336
1037,2024-06-01,57333.333333333336,0.0,5000,0,62333.333333333336,62333.333333333336
1037,2024-07-01,57333.333333333336,0.0,0,0,57333.333333333336,57333.333333333336
1037,2024-08-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2024-09-01,57333.333333333336,4586.666666666667,0,2000,61920.0,59920.0
1037,2024-10-01,57333.333333333336,0.0,5000,2000,62333.333333333336,60333.333333333336
1037,2024-11-01,57333.333333333336,0.0,10000,0,67333.33333333334,67333.33333333334
1037,2024-12-01,57333.333333333336,0.0,15000,2000,72333.33333333334,70333.33333333334
1037,2025-01-01,57333.333333333336,0.0,0,4000,57333.333333333336,53333.333333333336
1037,2025-02-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2025-03-01,57333.333333333336,2866.666666666667,0,0,60200.0,60200.0
1037,2025-04-01,57333.333333333336,0.0,5000,0,62333.333333333336,62333.333333333336
1037,2025-05-01,57333.333333333336,0.0,10000,6000,67333.33333333334,61333.33333333334
1037,2025-06-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2025-07-01,57333.333333333336,0.0,0,0,57333.333333333336,57333.333333333336
1037,2025-08-01,57333.333333333336,0.0,10000,0,67333.33333333334,67333.33333333334
1037,2025-09-01,57333.333333333336,0.0,10000,4000,67333.33333333334,63333.33333333334
1037,2025-10-01,57333.333333333336,0.0,0,2000,57333.333333333336,55333.333333333336
1037,2025-11-01,57333.333333333336,0.0,5000,6000,62333.333333333336,56333.333333333336
1038,2022-05-01,174083.33333333334,0.0,5000,2000,179083.33333333334,177083.33333333334
1038,2022-06-01,174083.33333333334,0.0,0,0,174083.33333333334,174083.33333333334
1038,2022-07-01,174083.33333333334,0.0,0,6000,174083.33333333334,168083.33333333334
1038,2022-08-01,174083.33333333334,0.0,10000,6000,184083.33333333334,178083.33333333334
1038,2022-09-01,174083.33333333334,0.0,5000,4000,179083.33333333334,175083.33333333334
1038,2022-10-01,174083.33333333334,0.0,5000,2000,179083.33333333334,177083.33333333334
1038,2022-11-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2022-12-01,174083.33333333334,0.0,0,6000,174083.33333333334,168083.33333333334
1038,2023-01-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2023-02-01,174083.33333333334,0.0,5000,4000,179083.33333333334,175083.33333333334
1038,2023-03-01,174083.33333333334,0.0,10000,4000,184083.33333333334,180083.33333333334
1038,2023-04-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2023-05-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2023-06-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2023-07-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2023-08-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2023-09-01,174083.33333333334,17408.333333333336,5000,6000,196491.6666666667,190491.6666666667
1038,2023-10-01,174083.33333333334,0.0,0,0,174083.33333333334,174083.33333333334
1038,2023-11-01,174083.33333333334,0.0,10000,4000,184083.33333333334,180083.33333333334
1038,2023-12-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2024-01-01,174083.33333333334,0.0,10000,2000,184083.33333333334,182083.33333333334
1038,2024-02-01,174083.33333333334,0.0,5000,2000,179083.33333333334,177083.33333333334
1038,2024-03-01,174083.33333333334,0.0,15000,2000,189083.33333333334,187083.33333333334
1038,2024-04-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2024-05-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2024-06-01,174083.33333333334,0.0,5000,2000,179083.33333333334,177083.33333333334
1038,2024-07-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2024-08-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2024-09-01,174083.33333333334,8704.166666666668,0,4000,182787.5,178787.5
1038,2024-10-01,174083.33333333334,0.0,15000,2000,189083.33333333334,187083.33333333334
1038,2024-11-01,174083.33333333334,0.0,5000,2000,179083.33333333334,177083.33333333334
1038,2024-12-01,174083.33333333334,0.0,10000,6000,184083.33333333334,178083.33333333334
1038,2025-01-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2025-02-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2025-03-01,174083.33333333334,0.0,10000,0,184083.33333333334,184083.33333333334
1038,2025-04-01,174083.33333333334,0.0,0,4000,174083.33333333334,170083.33333333334
1038,2025-05-01,174083.33333333334,0.0,0,6000,174083.33333333334,168083.33333333334
1038,2025-06-01,174083.33333333334,0.0,10000,2000,184083.33333333334,182083.33333333334
1038,2025-07-01,174083.33333333334,0.0,0,2000,174083.33333333334,172083.33333333334
1038,2025-08-01,174083.33333333334,0.0,5000,0,179083.33333333334,179083.33333333334
1038,2025-09-01,174083.33333333334,8704.166666666668,10000,2000,192787.5,190787.5
1038,2025-10-01,174083.33333333334,0.0,10000,0,184083.33333333334,184083.33333333334
1038,2025-11-01,174083.33333333334,0.0,10000,0,184083.33333333334,184083.33333333334
1039,2024-10-01,55083.333333333336,0.0,5000,2000,60083.333333333336,58083.333333333336
1039,2024-11-01,55083.333333333336,0.0,10000,2000,65083.333333333336,63083.333333333336
1039,2024-12-01,55083.333333333336,0.0,0,2000,55083.333333333336,53083.333333333336
1039,2025-01-01,55083.333333333336,0.0,0,4000,55083.333333333336,51083.333333333336
1039,2025-02-01,55083.333333333336,0.0,10000,2000,65083.333333333336,63083.333333333336
1039,2025-03-01,55083.333333333336,0.0,0,2000,55083.333333333336,53083.333333333336
1039,2025-04-01,55083.333333333336,0.0,0,2000,55083.333333333336,53083.333333333336
1039,2025-05-01,55083.333333333336,0.0,0,2000,55083.333333333336,53083.333333333336
1040,2022-03-01,309833.3333333333,30983.333333333332,0,2000,340816.6666666666,338816.6666666666
1040,2022-04-01,309833.3333333333,0.0,5000,4000,314833.3333333333,310833.3333333333
1040,2022-05-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2022-06-01,309833.3333333333,0.0,10000,0,319833.3333333333,319833.3333333333
1040,2022-07-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2022-08-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2022-09-01,309833.3333333333,15491.666666666666,0,2000,325325.0,323325.0
1040,2022-10-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2022-11-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2022-12-01,309833.3333333333,0.0,10000,2000,319833.3333333333,317833.3333333333
1040,2023-01-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2023-02-01,309833.3333333333,0.0,0,0,309833.3333333333,309833.3333333333
1040,2023-03-01,309833.3333333333,15491.666666666666,0,4000,325325.0,321325.0
1040,2023-04-01,309833.3333333333,0.0,15000,2000,324833.3333333333,322833.3333333333
1040,2023-05-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2023-06-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2023-07-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2023-08-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2023-09-01,309833.3333333333,0.0,10000,0,319833.3333333333,319833.3333333333
1040,2023-10-01,309833.3333333333,0.0,10000,4000,319833.3333333333,315833.3333333333
1040,2023-11-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2023-12-01,309833.3333333333,0.0,5000,4000,314833.3333333333,310833.3333333333
1040,2024-01-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2024-02-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2024-03-01,309833.3333333333,0.0,0,6000,309833.3333333333,303833.3333333333
1040,2024-04-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2024-05-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2024-06-01,309833.3333333333,0.0,0,4000,309833.3333333333,305833.3333333333
1040,2024-07-01,309833.3333333333,0.0,0,0,309833.3333333333,309833.3333333333
1040,2024-08-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2024-09-01,309833.3333333333,30983.333333333332,0,2000,340816.6666666666,338816.6666666666
1040,2024-10-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2024-11-01,309833.3333333333,0.0,15000,4000,324833.3333333333,320833.3333333333
1040,2024-12-01,309833.3333333333,0.0,0,2000,309833.3333333333,307833.3333333333
1040,2025-01-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2025-02-01,309833.3333333333,0.0,0,6000,309833.3333333333,303833.3333333333
1040,2025-03-01,309833.3333333333,30983.333333333332,15000,4000,355816.6666666666,351816.6666666666
1040,2025-04-01,309833.3333333333,0.0,5000,2000,314833.3333333333,312833.3333333333
1040,2025-05-01,309833.3333333333,0.0,0,0,309833.3333333333,309833.3333333333
